R.,Player,Position,School,Notes
1,Travis Hunter,CB/WR,Colorado,"Unbelievable athlete.  Perfect footwork, fluid hips.  Glides effortlessly.  Matches WRs well, recovers fast.  Playing both sides of the ball seems to lend to mirroring ability, knows what WRs want to do at different depths.  Thin but willing tackler.  Gets his nose in on a play.  Smart as a whip.  Reads the field and makes an intelligent decision instead of just shooting on athletic ability.  Plays all game on both sides of the ball and never seems to tire out.  Can probably slot him in on man or zone.  Wants to play WR and will be perfectly fine at it at the NFL level.  X receiver with some decent routes and good hips.  Great hands.  Made some tough catches, took some big hits.  Plays with polish and fluidity.  Limited a bit to less complex routes, more of a sprinter or slant guy.  Kind of worried about hits taken and tackles he does, may not last forever playing like that.  Too good sometimes, jumps routes at the wrong time and has to recover.  Recovers fast though.  Mirroring is a bit too loose.  Dinged up a lot, took an unlucky injury against Colorado State but hurt a lot besides that."
2,Mason Graham,DL,Michigan,"Absolute pass rush technician.  Amazing hand placement.  Gets great leverage and wrestles through blocks.  Elite first step.  Really hard to stay in front of.  Has some pass rush moves, decent swim and bull rush.  Deploys a spin every now and then that has great potential.  Can line up anywhere.  Not really a run defender although can do it if on only one blocker.  Doesn't handle double teams that well, becomes just a guy.  Benefitted from stacked DL that took double teams off him.  Not really a tackler, has long arms but misses wrap ups.  "
3,Will Johnson,CB,Michigan,"Tall, all around outside CB.  Physical and strong.  Chucks guys, plays big.  Bully on the ball.  Good timing, good vertical jump on contested catches.  Has a great punch and rips arms on catches well.  Great hips and footwork.  Mirrors well, sticks to guys like glue.  Fantastic man corner.  Could probably slot into zone due to acceleration.  Okay in zone.  Generally smart so doesn't really get hurt in either coverage, just not a very good tackler.  A little slow top end speed.  Gambles too much.  Has a reputation as a big return INT guy so he tries to break on routes unrealistically.  Really physical in coverage to a fault.  Two bad injuries to the same leg.  Plays tiny in the run game."
4,Cam Ward,QB,Miami,"Improvisational QB.  FCS allstar before going to WSU and Miami.  Non traditional, heavy pocket movement.  Tries to keep plays alive until clear windows open.  Great arm.  Throws from a variety of slots and always seems to have zip on it.  Surprisingly nice touch for mechanics, seems to have most of the throwing motion in his shoulder despite different arm slots.  Smooth, gliding motion.  Ball gets out of his hand fast once he starts his release.  Reads the LOS well and knows where pressure is coming from.  Pure gamer, just patient and calm, not afraid of blitzers.  Good movement in the pocket to create incidental contact.  Strong, sheds tackles.  Decent runner.  Really nice thrower on the run too.  Just passed all over everyone, had great receivers and RB, pretty crummy OL.  Not all OL's fault for sacks, plays around way too much and misses open lanes.  Much better when he just rips it sometimes.  A little too patient at times and defaults to a backpedal which avoids the sack but kills any chance of making a play.  Lots and lots of mesh and easy flares, still hit hard throws but in a pretty potent spread offense.  Makes some bone headed throws when trying to do heroics.  Footwork mechanics are non existent and would probably be very bad to fix, lives or dies by his arm."
5,Tetairoa McMillan,WR,Arizona,"Tall high pointer.  Designed to just go up and get the ball.  Tracks the ball well for a tall guy, creates a big target.  Huge catch radius.  Great hands, hard to pop the ball out.  Can line up anywhere and run a variety of routes even if he's not the best at it.  Prime example of can't teach size.  Pretty smart and can pick apart zones although he tends to cut off routes.  Potent in the red zone.  Huge production and game changer for his offense with a tiny, crappy QB.  Creates zero separation and isn't going to outrun anyone.  Tries hard in route running but just isn't good at it.  Can get yards after the catch but goes down too easy for someone his size.  Strength seems to be all upper body."
6,Armand Membou,OT,Missouri,"Powerful RT.  Very aggressive finisher.  Powerful hands, not that big but ruins people.  Pretty smart.  Processes the game fast, picks up delayed rushes well.  Decently fluid for his size.  Moves well in the run game and can carry guys on his hip, has some pulling and second level blocking ability.  Doesn't waste a lot of effort getting into position and is generally in his spot faster than edges.  Built powerfully, shorter for a tackle but stout with long arms.  Pretty decent leverage.  Gets wide and sets well.  Hand timing can be a bit off.  Gets caught punching air.  Plodder.  Looks to set and thats it.  Might have to move into guard."
7,Josh Simmons,OT,Ohio State,"Fluid, powerful LT.  Fantastic footwork, glides around the field.  Gets to the second level fast.  Great bend and leverage.  Powerful, violent hands.  Punches bull rushes back.  Very explosive before the injury.  Not as explosive after the injury.  Kind of just punches in pass pro and needs to get better at reading the rush.  Fights rushers instead of disengaging and looking for a better block.  Good aggression, just overdoes it.  Knee injury is the kind you don't come back from with the same athleticism."
8,Will Campbell,OT,LSU,"Great pass pro.  Nice footwork.  Good recovery, smart, keeps up with shifty guys.  Pretty great leverage for height.  Bends well, good anchor.  Quick feet.  Finishes well, gets to the second level quickly.  Kind of does the same thing with his hands every time but does it well.  Shorter arms.  Sells out hard against speed rushers, seems to have trouble with them despite footwork.  Smoked Bamas guys last year but got destroyed by Dallas Turner the year before.  Gets off balance, doesn't read rips well and makes himself susceptible.  Just consistently good, might have go inside to guard."
9,Jihaad Campbell,LB,Alabama,"All around player with ideal size and speed.  Can cover with the best of them and rushes like an edge.  Explosive.  Hits blockers right in their chest and gets around them.  Has a few pass rush moves.  Active hands.  Fast in coverage.  Sticks with people well and has decent instincts.  Probably best on play side or just tracking TEs.  Raw still.  A bit sloppy even though he makes plays.  Athleticism causes him to overpursue or react rather than anticipate.  Plays too high, wastes some of his power off the edge or in the wash.  Shoulder surgery right after the combine."
10,Mike Green,Edge,Marshall,"All around pass rusher.  A bit short but doesn't let it affect his style of play with shorter arms but doesn't let it affect his play.  Amazing bend, just gets lower than blockers can handle and creates length that way.  Bunch of pass rush moves, nice chop and rips when stood up, really nice spin move.  Great twitch, doesn't let OTs get their hands on him easily.  Surprisingly decent run defender, tries hard and can stand people up with strength.  Pure gamer, finishes plays, goes full out dives to make tackles.  Kicked off of Virginia after suspension for sexual assault incident.  Tiny hands, short arms.  Just kinda goes off the snap and then reacts as the play goes on.  "
11,Carson Schwesinger,LB,UCLA,"Amazing blitzter.  Shoots gaps super fast and makes plays.  Diagnoses the play fast and intelligently for a one year wonder.  Athletic.  Sideline to sideline tackler.  Okay coverage ability, raw but tries when tasked with it.  More of a at the line player even though he lacks the length and strength to make a difference there.  Relies a lot on speed, doesn't really have pass rush moves or the ability to shed fast.  Pursuit angles are poor on the sidelines, way better inside the hashes.  Explosion tires out after a while and gap shooting becomes less effective."
12,Ashton Jeanty,RB,Boise State,"All world RB.  Great burst, speed, agility, and balance, all around package as a rusher.  Tackle breaking machine.  Shifty footwork and clever angles to create incidental contact.  Keeps feet churning.  Really smart, sees the field well at all levels.  Decently powerful and can knock defenders back.  Decent receiver and pass pro, not going to disappear on third down.  Absolutely ran into the ground.  Coach overused him to the point of concern.  Weaker competition, lots of arm tackles.  Fumbled and humbled against Penn State.  Powerfully built but still small, gets easily beaten by gang tackles.  Noticeably slower by the end of the season.  "
13,Abdul Carter,Edge,Penn State,"Top tier athlete, just flies around the field.  Great first step.  Very twitchy, hard to stay in front of.  Just gets into the backfield.  Smaller but really violent.  Doesn't get stood up easily, fights hard.  Plays low to the ground and quick, really good pop off of initial block.  Great at taking the corner.  Had trouble consistently beating larger OTs like Donovan Jackson and Aireontae Ersery.  Got his stats but still had trouble.  Incredibly raw, just runs forward.  Loses a ton of power with first step from poor hand placement.  Could be better at taking the corner, kind of goes too far, could cut in sooner.  "
14,Donovan Ezeiruaku,Edge,Boston College,"Pure pass rusher.  Amazing bend, amazing first step.  Really smart player.  Has a pass rush plan and deploys it.  Great finesse moves, gets thin or uses his long arms to get the corner.  Nasty spin move.  Doesn't quit on the play, fights throughout.  Diagnoses the backfield well, predicts the play.  Really thin.  Not going to set the edge or bullrush NFL OTs.  Great tackler but more of a chase guy down in the run game.  Not really explosive, more just a rangy athlete."
15,Colston Loveland,TE,Michigan,"Pure receiving threat.  Would be a WR in the 2000's.  Flies off the line.  Exceptional route runner, huge run after catch ability.  Great hands.  Tall and strong, pops DBs and doesn't go down easily.  Constantly breaks tackles.  Good contested catcher, just out lengths people, stays in strong on big hits.  Crummy blocker.  All upper body, stick legs.  Would be wasted there anyway.  "
16,Xavier Watts,Safety,Notre Dame,"Rangy free safety.  Converted WR and it shows.  Understands how to contest at the point of catch.  Punches hard and fights hard on jump balls.  Plays bigger than his size in run support.  Not the best tackler but puts his head down and spears people.  Really smart in zone.  Doesn't fall for anything at the top of routes.  Solid in man, sticks well and can make up the distance fast if he's late.  Just triggers and goes sometimes.  More speed than anything, not going to stick to the shiftier TEs in the NFL.  Loses his smarts in run defense and just attacks the pile.  Could probably be way better at diagnosing the running lane but still versatile enough to play in the box."
17,Matthew Golden,WR,Texas,"Bigger of the two Texas transfers that couldn't fix Ewers.  Consistently gets open.  Elite top end speed in game and at the combine.  Combines it with excellent footwork and saavy route running.  Absolutely punishing after the catch.  Explosive and super hard to catch from behind.  Really good returner.  Hurt his foot bad at Houston, nagging rib injuries at Texas.  Good contested catcher but more of a get open kind of guy despite size.  Lets himself get chucked at the line and tries to run through it instead of fight through it.  Doesn't try to block, seems to make business decisions.  "
18,Omarian Hampton,RB,UNC,"Tall, powerful RB.  Explosive, bursts through the line.  Strong and violent.  Quick twitch, wrenching runner that's hard to bring down.  Great balance.  Pretty patient at times, not just a blind one cut runner, willing to just lower the shoulder and pick up yards when nothing materializes.  Big but doesn't seek out contact.  Efficient and gets out into open space for the home run hit.  Pretty good pass protector.  Tries hard.  Decent receiver.  Soft hands, okay route runner.  Plays really tall and takes chest shots or gets upended.  Isn't going to make anyone miss in the open field, just runs straight forward.  Not really elusive or agile, more of a straight head of steam.  "
19,James Pearce Jr.,Edge,Tennessee,"Pure pass rusher.  Just wins on athleticism and length.  Blows past college OTs.  Explodes off the snap, times it great.  Decently smart, reads the backfield well and knows when to abandon the pass rush.  Good bend for how tall he is.  Doesn't just get stood up when his initial moves don't work, fights hard and moves his feet laterally to keep with the play.  Finishes plays and has some good chase down highlights.  Apparently crazy and a locker room nutcase but who knows.  Kind of too thin, needs to put on weight, gets pushed out of his rushing lanes.  Not going to set an edge with power.  Can get washed out on playside blocks."
20,Tyler Warren,TE,Penn State,"Huge, all around TE.  Lined up everywhere, ran every route.  Man among boys type receiver.  Out jumps and out muscles everyone.  Really hard to bring down after the catch.  Great balance and strength.  Used in gadget wildcats due to athleticism.  Surprisingly good at creating separation, doesn't always win just on size.  Decently fast and has good top end speed.  Kind of slow in and out of breaks, isn't going to take the cap off a defense either.  Can be neutralized pretty effectively by playing 10 yards off when lined outside.  Okay enough run blocker.  Could do better, kind of shoves more than using his length.  Turns his body to the QB too much on play actions."
21,Mykel Williams,Edge,Georgia,"Supreme run defender.  Huge and uses his size well.  Tosses people.  Very long arms with heavy hands.  Mans gaps well, intelligent in the run game.  Surprising leverage and quickness for height.  Wins with power.  No pass rush moves to speak of.  Just looks to swim over blockers and get into the backfield.  Very effective at it but no technique.  Kind of lumbers off the snap, could be quicker.  Hand placement is bad, goes too wide in run defense and doesn't use his length on passing downs.  Big ceiling but raw as hell."
22,Shedeur Sanders,QB,Colorado,"Pocket QB with exceptional arm talent.  Cannon with accuracy.  Can make any throw on the field with zip.  Leads receivers open, knows the game and has good feel.  Smart in general, ran a simplistic air raid but made good decisions.  Really quick release, ball explodes out of his hand.  Great footwork when setting, smooth and transfers power well.  Had to pull off some heroics behind a terrible OL that gave him no time.  Pretty decent runner, can get extra yards on dead plays.  Keeps his eyes down field and isn't afraid to make tough timing throws.  Got beat up extra hard because of his notoriety, took some big hits in the Alamo Bowl and throughout the season.  Takes big hits in general, seems to have the pocket presence and mobility to dodge them but just ends up getting plastered.  Heroic throws but also heroic plays by his WRs.  Back pedals like a Madden player, sometimes without a need to.  Running style and pocket style will lead to injuries.  Not every sack was on the OL, need to make big play causes him to look off open guys underneath.  Throws hospital balls that will get someone killed one day."
23,Derrick Harmon,DL,Oregon,"One year wonder but dominated.  Tall, powerful, great burst.  One of the better bull rushes in the draft.  Creates great length and push.  Great stack and shed.  Great awareness.  Knows when to disengage and get into the lane.  Powerful tackler, sticks people.  Really hard to keep hands on him, gets thin and sheds well.  Wears out as the game goes on, loses violent rush and becomes more of a gap sitter.  All upper body, little chicken legs.  Tough as hell and tries to beat the guy in front of him sometimes instead of making the play.  Often the clean up guy on a stacked line.  "
24,Malaki Starks,Safety,Georgia,"Single high/box safety.  Super rangy.  Stood out making plays on a loaded Georgia defense, instant starter.  Snaps to the play.  Not the fastest guy in the world but just fluid and quick.  Triggers fast and beats LBs to run plays.  Smart at the point of catch.  Good ball skills, gets pass break ups in bunches.  Is super aggressive, takes questionable angles to plays but seems to do it because LBs and edges manned their gaps really well.  Not really a man coverage guy.  Hips are fine but just doesn't have the knack.  Could stand to have more zone discipline when a play action is coming to his side."
25,Luther Burden III,WR,Missouri,"Elite short yardage guy.  Operated pretty much only out of the slot and on quick routes.  Gets off the line fast and takes people with his footwork.  Useful at all levels of the field, great top end speed to run deep routes and has great tracking ability.  Meat and potatoes YAC guy that turns up field immediately after the catch and picks up tons of yards.  Tries hard in blocking and can actually do some work.  Huge down year after teams figured out Brady Cook and Mizzou leaned on a 25 year old average RB.  All his routes were designed to take advantage of the YAC after the passing game died.  Tough but gets chucked at times in possession catches."
26,Jahdae Barron,CB,Texas,"Versatile zone corner.  Fantastic physicality.  Forced to play everywhere and make tackles downhill.  Quick trigger.  Great IQ in zone, just reads guys well and breaks as the ball is in the air.  Fast and explosive.  Can keep up with most routes in man, just better in zone.  Tries hard in the run game.  Takes on blockers and makes willing tackles, can play close to the line and hot blitz.  Not the greatest at reading man routes, seems to be more comfortable sitting back.  Handsy in drag routes or when he has to play over a receivers shoulder.  Tackles are often with his shoulder and diving at the legs in run support.  Not the greatest at fighting around blockers but is also a CB so it's excusable, just not as good at run support as tackles imply.  Kind of stiff at times.  Plays the slot but doesn't seem that comfortable doing it.  "
27,Emeka Egbuka,WR,Ohio State,"High floor slot WR.  Runs crisp routes, picks up yards after the catch.  Top tier cutting ability.  Good combo of head fakes and footwork to get open.  Concentrates on the catch well and keeps his hips pointed up field.  Kept going back to college for some unknown reason.  Never the #1 on his own team, not really an outside WR either.  Barely tried in run blocking but not really his responsibility or game.  Not exceptionally fast or strong and can get bumped off routes."
28,Andrew Mukuba,Safety,Texas,"Incredibly fluid for a safety.  Elite hips, change of direction, speed.  Flies across the field.  Really smart, sniffs out plays fast, doesn't waste time in coverage on run plays or fall for play actions.  Stick thin but more than willing in run support.  Hits like a truck somehow.  Can line up anywhere, nickle corner versatility.  Kinda meh in man coverage, has the athleticism to do it but not the knack.  Bites in zone coverage a bit too fast and can let people by him.  Tackling form is either poor or timid when he's not lowering his shoulder.  Needs to just take an extra step and wrap up instead of going for diving feet tackles.  Really thin."
29,T.J. Sanders,DL,South Carolina,"Three tech gap shooter.  Great first step when it's working.  Shoots fast, gets inside pads and fights hard.  Can't arm fight him.  Tall and uses length to display elite pass rushing package.  Raw, lots of potential.  Technically sound and shows a lot of maturity for experience.  Needs to work on utilizing his athleticism.  Sloppy off the snap, kind of awkward footwork wastes raw power that flashes.  Doesn't try or gets tired as the game goes on.  Doesn't really finish the play, kind of eases off if he sees he's too far from the QB.  Doesn't try against the run at all or isn't good at it.  Too many arm tackles.  "
30,Damien Martinez,RB,Miami,"Big, fire hydrant back.  Operated primarily out of shotgun.  Good behind the LOS, decisive and finds a lane through good footwork.  Short area twitchiness, adjusts his body well in the wash.  Strong, lowers the shoulder and gets extra yards.  Decent blocker.  Big, tries hard, fights well.  Good feet churn on contact.  Can turn up field and explode fast although has limited top end speed.  Decently elusive, has good nuanced movement to slip contact.  Pretty good receiver, good hands, good body control.  Always jumps behind the line, never seems to just go forward.  Never seems to bounce to the outside and tries to exclusively work blocking gaps.  Lots of flash, goes down to a good wrap up.  Pass blocking is more throw a shoulder than elite for the position.  Got to run against mostly empty boxes but still okay when presented with a heavier front, just not a lot of pro set tape."
31,Nick Emanwori,Safety,South Carolina,"Probably the best athlete in the draft.  Tall and big, moves great for his size.  Great in coverage and run support.  Sticky in man coverage, way better at it than zone.  Good hips and footwork.  Really good tackler, tries hard and wraps up well.  A little sloppy but just too big to make it matter.  Energetic, constantly around the ball.  Really good special teamer, gets downfield fast and makes great open field tackles.  Raw as hell despite starting three years.  Still seems tentative or maybe cumbersome when reacting to guys in his zone.  Doesn't really read the field, slow to react to run plays too but triggers fast enough that it doesn't matter.  "
32,Tyler Booker,OL,Alabama,"Powerful left guard.  Length and size inside with supreme anchor.  Blocks like a tackle inside, creates length and out muscles tackles.  Patient hands and great footwork on the initial block.  Violent and tough but not over aggressive.  Waits and reads the play before engaging, often used in wider sets and on islands with Kadyn Proctor while Bama did max protect on the strong side.  Pretty decent footwork when moving, can pull well.  Can't move beyond that.  Very slow, used in space but didn't really do much.  Leans forward and falls flat on his face in run blocking.  Sets arms too wide in run blocking.  Loses his power.  Over reliant on catch blocking and can get taken by shiftier DTs.  "
33,Nic Scourton,Edge,Texas A&M,"Big boy with a ton of pop.  Plays way bigger than his size.  Man handles blockers.  Long arms, heavy hands, rips people around.  Never quits and keeps the legs churning.  Can flatten blockers.  Went to the Aggies from Purdue and got fat.  Lost his first step, rumbles into guys now.  Plays way too high when he's doing run defense.  No bend, all power.  Has a ton of different pass rush moves but doesn't have a plan for when he gets stood up.  Plants his feet and forgets to go forward, focuses too much on hand fighting.  "
34,Jayden Higgins,WR,Iowa State,"Tall WR, big catch radius.  Really smooth athlete.  Fast top end speed and can run short yardage routes, has the footwork to do it.  Snatches balls out of the air.  Great high pointer and jumping off the sprint.  Smart, finds open spots quick.  Tracks the ball great, doesn't waste a lot of movement getting under the ball.  Total softie.  Lets people pop him and get into his catch radius.  Doesn't really fool anyone on his routes."
35,Kenneth Grant,DL,Michigan,"Can't teach size nose tackle.  Really powerful.  Moves anyone when he gets down hill.  Quick first step for someone his size.  Nice footwork.  Big hands, powerful and can move blockers.  Good tackler, processes fast and gets into a lane.  Surprisingly good pass rush moves.  Inconsistent after he gets tired and gets tired fast.  Loses pad level and starts playing too high, gets lazy with hand placement.  Overrated movement skills, not that fast.  Tries but just seems to wear out as the play goes on despite the one highlight where he chased a RB down from behind.  Tall with long arms but plays close to his chest, doesn't create length."
36,Demetrius Knight Jr.,LB,South Carolina,"Everything you want in a LB.  Great instincts, fast, powerful.  Plays with a great pad level.  Drops back and recognizes plays, shoots on them fast.  Powerful.  Hits OL and pops them.  Can knock the helmet off people on hits.  Really good gap fitter.  Shoots them well or can man them in the run game.  Old as hell, already 25.  A bit stiff, limited in man coverage.  Could probably do better wrapping up than laying the hit stick every time.  First step is great if he's shooting the gap but slow on play recogition."
37,Jalon Walker,LB/Edge,Georgia,"Tweener edge/LB.  Played real close to the line and was the point of attack play maker on a potent defense.  Low pad level, gets into the gap and becomes a menace.  Decent recognition with great closing speed.  Powerful.  Takes on blockers well and sheds them.  Hard to stay in front of at times.  Sticks throughout a play and doesn't give up.  Decent coverage ability but more of a clean up guy and opportunist when he drops back.  Young and raw.  More of just a length fighter when he gets engaged than a pure pass rusher which might limit his tweener ability.  A bit too patient at times, lots of plays were due to Georgia's coverage behind him.  "
38,Trey Amos,CB,Mississippi,"Sticky man corner.  Tall and fluid.  Good hips for height, doens't get caught flat footed, can somewhat keep up with shiftier guys.  Mirrors well.  Good in contested catches that he can see.  Uses length to slap hands at the point of the catch.  Chucks guys, bully at the line.  Pretty good trigger in zone.  Tackles like a safety.  Pretty explosive and blows up blocks in run defense.  Going to be a flag machine.  Doesn't get his head around on the ball, just shoves people.  Grabby.  Bad predictor, keeps up through athleticism rather than reading the receiver.  Doesn't seem to matter due to athleticism since he can easily recover.  Just susceptible to digs or whenever he has his back to the ball.  Seems like he's still learning even though he has a bunch of experience.  "
39,Grey Zabel,OL,North Dakota State,"Tall guy tweening between guard and tackle.  Dominated the senior bowl.  Superb leverage ability.  Bends great at knees and waste.  Smart as heck.  Played against weaker competition but appeared to snuff out everything they were doing.  Patient on the punch in pass pro.  Mobile.  Great puller and second level blocker.  Nice footwork and kick off the snap.  Good hip mobility.  Fights okay at the point of attack, won more on length than sheer strength.  Kind of mediocre getting to the corner, shuffles more than slides.  Not that great against more shifty rushers.  Might have to move inside to guard but is very tall and not that violent.  Sets arms too wide in the run game and lacks a powerful punch to move guys."
40,Tre Harris,WR,Ole Miss,"Big and strong.  Great contested catcher.  Very strong blocker, technically sound and willing.  Good red zone threat, gets open has a good high point.  Decently explosive off the line.  Doesn't have good top end speed but can get to his spot reasonably fast for his size.  Not really agile, kinda stiff.  Ran a limited route tree, didn't look good in basic routes like slants.  Hurt a lot."
41,Walter Nolen,DL,Ole Miss,"Monster when he's clicking.  Powerful first step with violence behind it.  Can absolutely take guards.  Super fast and agile.  Long, powerful.  Hunts the backfield and makes plays.  Incredibly raw.  Pass rush moves are there but not technically sound.  Awful hand placement, completely random.  Gets took by traps and pulls, doesn't keep his head up and just focused on the guard in front of him.  Washed out by double teams.  Needs a lot of polish"
42,TreVeyon Henderson,RB,Ohio State,"Three down RB.  Great speed and power.  Runs fast and with great burst.  Flies through the line when he gets a lane.  Very elusive.  Bounces around, shifty, great start and stop speed.  Can lower the shoulder and deliver a hit if he can't lose a tackle.  Good agility, changes directions fast, corrects to keep body towards end zone.  Great pass blocker for size, gets low and fights hard.  Really good receiver.  Fluid, nice hands, not tasked with overly complicated routes but worked hard.  Hurt all the time and OSU recruited Judkins to split the backfield.  Instantly bounces behind the line regardless of what's presented in front of him.  Needs to learn to just cut up field.  Smarter LBs just stick him when he's trying to be shifty, more flash and footwork than substance breaking tackles.  Good size but still small and can lose yards against bigger defender wrap ups."
43,Marcus Mbow,OL,Purdue,"Squat RT.  Pure technician.  Comes out of the snap quick and places hands quick.  Smart player.  Not really flashy and very subtle in his blocking technique, knows how to break down arm fights and neutralize more violent rushers.  Reads the defense well, moves well with the timing of the play.  Pretty good kick slide, gets to the corner quick.  Pops guys and puts them off balance.  Good swat against more handsy rushers.  Finishes well in the run game, plays bigger than he is.  Pretty quick out in space, gets to the second level fast, finds blocks and is effective with them.  Good footwork.  Strength comes from tenacity rather than pure top level strength.  Might be too weak to kick inside and too short to play outside.  Plays really upright but from ability rather than lack of technique but might get punished by rushers at the next level.  Gets handsy when he jumps forward in run blocking and wraps blitzers."
44,Donovan Jackson,OL,Ohio State,"Versatile OL, primarily a LG but converted to LT after Josh Simmons patella tear.  Solid, all around player.  Great bend and anchor.  Sets great and plays bigger than he is due to technique.  Catches well.  Times his punch well.  Great leverage out of his stance, maintains power well, let him play at LT better than guards should.  Put up an admirable effort against Penn State's DL.  FIghts hard throughout the play.  Doesn't really do anything wrong as a guard but has noticeable deficiencies as a tackle.  Slow off the snap.  Corners slow.  Too slow with his left hand against speed rushers and gets taken to the outside easily.  Technique changes when he's a guard and becomes more disciplined and polished.  "
45,Kelvin Banks Jr.,OT/OL,Texas,"Shorter LT but built powerfully.  Squat, bowling ball like blocker.  Lands hands well, fights hard and violently in power sets.  Pretty decent leverage, good knees, good feet.  Moves well.  Can take rushers on the shoulder and move them in run sets.  Decently fast getting to the second level.  In a rinky dink offense that didn't really test his blocking skills.  Bends at his waist instead of his knees.  Kind of average against speed rushers to the point of concern.  Smart but only tasked with easy zone blocks, might need to prove he has a better swivel to pick up delayed rushes and more complex blitz packages.  Might just be a guard, kind of disappointing."
46,Femi Oladejo,LB/Edge,UCLA,"Tweener edge.  Very fast, great motor.  Never quits on a play.  Long arms and really strong for his size.  Great bend, naturally fluid.  Fights hard when he gets stood up, not easy to stay in front of.  Surprisingly good against the run.  Gets his nose in and makes plays.  Tackle machine, should probably just go back to linebacker but could cap out as an elite edge if he develops pass rush moves.  No pass rush moves, kind of just wins on leverage and speed.  Fast but slow off the snap, probably not used to it.  Gets caught flat footed against more complex run blocking schemes, should just trigger and go."
