R.,Player,Position,School,Notes
99,Shemar Stewart,Edge,Texas A&M,"Huge athletic freak.  Tall, fast, explosive.  Surprisingly good bend for size.  Lined up everywhere.  Really good hands, fights hard and nasty.  Pretty decent run defender.  Big enough and strong enough to fight for his gap assignment or set the edge.  Plays relatively hard.  Fantastic in Senior Bowl and Combine, terrible on the field.  Absolutely lost out there.  Doesn't know how to split double teams or get around them, just wastes time doing chopping steps.  Lack of hard play seems to be due to tentativeness rather than laziness.  Needs to just go out there and plaster guys as the play goes on.  Takes weird angles to the QB, needs to read the backfield better.  All potential, really low floor."
100,Kobe King,LB,Penn State,"Supreme run defending ILB.  Plays like a run defending edge.  Has great hands and pop off the snap to man gaps from a two point stance.  Reads the backfield great.  Can shed blocks like a defensive tackle.  Pushes pads and throws guys.  Not a coverage guy at all, seems like a two down guy.  Very slow.  Not a pass rusher despite backfield abilities, seems to be tentative or disciplined, unsure what he was asked to do at Penn State."
101,Mac McWilliams,CB,UCF,"Versatile man corner.  Smooth and fluid.  Great technique.  Destroyed the Senior Bowl, stuck everyone.  High IQ player, reads WRs well, reads the field well.  Mirorr ability is top notch.  Moves with WRs head fakes and shoulder fakes, very physical in man coverage.  Great zone ability too, tasked with it a lot.  Triggers fast, makes the tackle.  Gets into the backfield on runs to his side, just doesn't sit on blocks.  Kind of small and slight, tackle ability will probably make up for it.  Just mirrors the receiver in man coverage, doesn't anticipate like he does in zone.  Can get caught trying to mirror instead of breaking on the ball.  Limited production despite being thrown at a lot.  Ball skills are just mediocre.  Contains but doesn't take risks.  No hops.  Not as good at press as his teammate."
102,Bradyn Swinson,Edge,LSU,"Explosive edge.  Gets off the snap fast and pops blockers.  Great counter moves.  Seems to have the knack to set up blockers and shed them.  Really good hands, lands placement well to maintain length.  Pretty fast and agile.  Can trigger from his bend and generate a ton of power.  Kind of a selfish player, doesn't really man his lanes.  Just goes for the pass rush over and over.  RBs run right past him.  A bit too patient with his hand placement, can get stood up and waste time.  Should be able to defend the run but doesn't.  Gets washed out in double teams.  One year wonder and seems a bit raw."
103,Raheim Sanders,RB,South Carolina,"Bruising workhorse RB.  Lowers the shoulder and slams into people.  Great pad level, runs low and powerfully.  Great footwork.  Spry and nimble for a bruiser, resets well and delivers power from his legs.  Good use of stiff arm and trucking.  Fights hard on every yard.  Saavy behind the line.  Patient, finds the hole and bursts through it.  Surprising top end speed.  Can punish in the open field after the catch.  Okay blocker, tries.  Very punishing running style, constantly hit, often low.  Ran into the ground at Arkansas.  Goes into a jump cut when about to get tackled by bigger DL and loses his extra yards that he can get.  Can get cute behind the line and bounce outside instead of getting easy yards.  Really not that powerful at times when people hit his legs, just kind of goes down when he should run through it."
104,Bhayshul Tuten,RB,Virginia Tech,"Powerful two down RB.  Explosive runner and great receiver.  Great balance.  Takes hits well and keeps moving.  Great burst and top end speed, home run threat.  Threat out of the backfield in the passing game, catches the ball well and turns up field quick.  Did a bunch of kick returns before transfering from North Carolina A&T.   Fumbled a lot.  Not a pass protection guy, gets blown up.  Seems to get dinged up a lot with his style of running. Takes a lot of big hits."
105,Landon Jackson,Edge,Arkansas,"Tall, long edge.  Built powerfully.  Long strides, fights hard.  Crashes through plays and makes himself a force.  Decent bend and lateral movement for height.  Stick tackler.  Long arms, just wraps people and beats them with size.  Tries throughout the play, lots of chase downs.  Too tall.  Has to set deep and it makes his get off slower.  Loses his size advantage in edge setting and lets blockers command the area.  One pass rush move and its a dip.  Wastes movement sometimes by being tentative, needs to diagnose better."
106,Rylie Mills,DL,Notre Dame,"Big, tall NT.  Surprising athleticism, gets into the backfield quick.  Knows how to use his length, smart and active.  Good leg churn.  Fights throughout a play and drives guards over time.  No burst off the line, just leans into guys.  No pass rush moves.  Tore his ACL.  In college forever but doesn't seem capped out in power, but underpowered due to lack of burst."
107,Zy Alexander,CB,LSU,"Tall zone corner.  Fantastic press ability.  Uses his length well, strong.  Good body control.  Former QB and reads them well.  Great ball skills in combination of IQ and length.  Great tackler, one of the best in the class.  Wraps well, fights through blocks.  Pretty nice hips and footwork for height.  Doesn't get caught flat footed.  Somewhat decent at man coverage, raw but tries hard.  Slow as hell and should be a safety.  ACL tear.  Plays too tall.  Runs bow legged and seems to lack speed due to technique rather than sheer athleticism.  Can't jump.  Very slight and wins more on length than strength."
108,Justin Walley,CB,Minnesota,"All around, experienced CB.  Fluid athlete.  Great feet and hips.  Fast.  Triggers well, great start and stop.  Started for four years and it shows.  Just reads well.  Good in man and zone, better in zone.  Plays disciplined.  Doesn't take risks, plays in the receivers hip pocket.  Smaller guy but plays nasty.  Doesn't get bullied by bigger WRs, fights hard at the catch point.  Tries hard in the run game.  Shorter but built stout, aggressive, makes tough tackles.  Kind of just mediocre at man coverage, nothing special.  Not very twitchy, gets taken by shiftier guys.  Should be flagged more than he was.  A bit too patient at times and lets underneath catches happen.  Can't press, tries but can't do it.  Tore his MCL.  No hops, didn't do the vert at the combine for a reason."
109,Malachi Moore,Safety,Alabama,"Versatile safety, played all over the place despite size and athleticism.  Really smart, just knows the game.  Has the instincts and IQ to predict route patterns, play actions, etc.  Great at zone.  Solid tackler.  Fights hard and is a good fill defender against the run.  Not really that fast or agile, seems to move methodically but also tops out when trying to chase faster WRs down.  Hurt a lot.  Kind of just a guy despite aptitude, might struggle to play closer to the line or get the stats he got at Bama at the next level."
110,Shemar James,LB,Florida,"One of the better coverage guys in the draft.  Drops back with fluid hips.  Could possibly cover slot WRs.  Hits like a truck for his size.  Can thump in the lane.  Decent diagnoser, gets into gaps pretty quick.  Shoots gaps well too.  Not that fast or big.  Gets punked by OL if they get their hands on him.  Tackle ability is all about the power instead of technique."
111,Cam Skattebo,RB,ASU,"Shorter, squat RB.  Runs with great balance and patience.  Keeps feet churning, doesn't quit.  Used all over the place and in gadget plays.  Good vision, anticipates well and finds the lane.  Really good agility, quick feet and change of direction.  Bounces to the outside fast, not just a downhill runner.  Crazy stamina throughout the game.  Makes some crazy catches.  Tiny stature, just gets enveloped in plays.  Pure workhorse in one season, ran into the ground in redshirt senior year.  Style of running leads to some heavy hits.  Relies on incidental contact to break a lot of tackles, not anything special head on, can get wrapped up and stood up.  Won a lot on heart.  Can't pass protect, two down only guy."
112,Mitchell Evans,TE,Notre Dame,"Go up and get it TE.  Big and physical.  Bodies people on contested catches.  Strong hands.  Caught some crummy passes from Riley Leonard with good body adjustment.  Plus blocker, tries hard.  Hurt constantly.  Made of glass.  Doesn't really run routes, just goes out there.  Reliable somewhat as a blocker but doesn't dominate despite size.  Doesn't really cut in his route running, doesn't have the agility."
113,Chris Paul Jr.,LB,Ole Miss,"Smart play maker.  Great in coverage, processes fast.  Good footwork.  Can close quick and make a tackle or get into the backfield.  Triggers fast on the play and takes okay angles.  More of a momentum tackler than a thumper or technique guy.  Tries to make plays and misses assignment or just doesn't diagnosis the run well.  Kind of limited size.  Technique might not work at the NFL level."
114,Sai'vion Jones,Edge,LSU,"Playside edge.  Strong, long, powerful.  Superb run defender.  Plays downhill with a nose towards the football.  Just too powerful to keep out of the lane.  Defaults to his length and getting thin, not a ton of pass rushing moves but it works.  Surprising bend for a tall guy and great pad level.  Not the fastest athlete in the world but loping with a big presence.  Gets wide, becomes a nuisance, just always a force to deal with.  Has the little knack to split defenders or just be a problem.  Keeps arms wide and looks to swim over contact on the corner.  Good pursuit angles.  Does wear out but still tries hard.  Not a lot of technique.  Gets by a lot on his size right now.  Average get off on the snap.  Usually the last to move, counting tackles.  Loses power due to wide arm style.  Jump through is fun to watch but not sure how well its going to split double teams in the NFL.  Surprisingly not that good of stick tackling, wraps up but RBs seem to squirm out of it for extra yards.  Needs to be better at setting the edge in run defense if its going to be his calling card."
115,Ty Robinson,DL,Wisconsin,"Big bull rusher.  Surprising first step for build.  Good lane disruptor, decent length to defend run with one arm or bat passes.  Good motor.  Lots of experience, plays disciplined and finds plays.  Pad level varies, sometimes gets good length and sometimes gets held up easily.  Just bull rushes, has a rip too.  Poor technique, foot work gets wasted and hands go all over the place."
116,Nick Martin,Edge/LB,Oklahoma State,"Missile edge rusher.  Insane get off.  Gets into the backfield absurdly fast to make up for lack of strength.  Hard to stay in front of him, very wormy.  Great wrap up and drag down on tackles.  Gets dangerously close to hip drop tackles at times so he'll have to clean that up.  Okay in coverage.  Speedy and recovers well even if he isn't the stickiest or fastest at recognizing routes.  Tiny although has long arms for his height.  Went back to college for some unknown reason and wrecked his knee.  Lines up wide and shoots over and over, may not be allowed to do that at the next level.  Okay run defender but can be a liability if targeted."
117,Myles Hinton,OT,Michigan,"Quick LT.  Superb footwork.  Flies off the line and sets incredibly fast for a big man.  Shifty in general off the snap, works his way into a pass rusher like he's pass rushing.  Nice anchor at times with wide set.  Flashes brilliance getting to the corner at times and can shut it down hard.  Head on a swivel and looks for work, very active throughout play.  Decent climber, gets into space, could be better at making the block but is still there to do it.  Strong enough for college, technique kind of saps pure power.  More of a hand fighter.  Quick in the run game and engages fast even if he lacks functional strength to move people.  Technique is wild and odd.  Should probably just stick to what works great and learn to set the corner more.  Kick step sometimes faulters out of no where and he looks flat footed.  Hurt a lot.  Kind of grabby but got away with it a lot."
118,Smael Mondon Jr.,LB,Georgia,"Sideline to sideline athlete.  Great in coverage.  Patient, minds his zone well and then reacts.  Not sure if that's due to lack of play processing speed or technique.  Good tackler.  Sticks people.  Shoots well to make the play.  Decent in the backfield, good first step and can blitz off the edge or inside.  Hurt all the time.  Not really a full time pass rusher, more of a rangy player.  Played on a stacked defense where he wasn't asked to make the play that much."
119,Jeffrey Bassa,LB/Safety,Oregon,"Psychopath tackler that plays way bigger than his size.  Shoots fast.  Gets thin and is hard to block even though he lacks any pass rush moves.  Plays fluid and on his toes.  Very athletic for his size and can probably go back to playing as a big safety if he wanted to.  Allowed to play crazy because of stacked DL.  Tiny with tiny arms, raw as hell.  Converted safety and it shows."
120,Jason Marshall Jr,CB,Florida,"Taller man corner.  Great press technique.  Long arms, good bend, fluid out of the press.  Mirrors well for his height.  Good predictor.  High IQ player, just has the knack.  Low production but that's because he blankets guys.  Good ball skills, rakes well, punches well.  Nice shielding ability.  Good recovery a has good body control.  Jumps out the building, just explosive.  Okay zone guy, not as comfortable as when in man but athletic ability limits damage underneath.  Used more in man anyway.  A little stiff.  Footwork isn't that fast, more methodical than quick.  Doesn't try at all in run support.  Half hearted tackles.  Grabby.  Torn labrum, missed half the season."
121,Jarquez Hunter,RB,Auburn,"Fire hydrant back.  Hits the hole with speed and explosion.  Great vision.  Blows right through the line and looks for huge plays.  Shifts gears well.  Good use of jump cuts or just cutting and going.  Hard to take down.  Runs low and gets extra yards.  Holds the ball way too far out and fumbles.  Just runs forward and looks for incidental contact.  Not a third down back, can't pass block.  Just decent at receiving, nothing special."
122,Jake Briningstool,TE,Clemson,"Great route runner.  Tall, big target.  Lined up everywhere but probably best in the slot.  Pretty good at finding spots in zones.  Can punish after the catch.  Good hands.  Big and strong but plays so weak.  Lets people bully him off routes.  Can't block for whatever reason."
123,Ozzy Trapilo,OT,Boston College,"Mountain RT.  Plays with supreme size, gets his arms up quick and creates length.  Plays high but anchors well, has good timing.  Pretty powerful.  Drives guys in the run game and delivers good punch in pass protection.  Finishes to the ground on drive blocks.  Decent footwork for size, moves pretty quick and can pick up blocks in space.  Keeps his head on a swivel and looks for extra blocks.  Not that good at the kick slide and receives the punch in pass protection.  Sometimes more flash than effectiveness when doing a help block or out in space.  Hand placement seems random, inconsistent with which shoulder he's presenting in pass pro and gets took where he should win on length.  Can be susceptible to pass rushers crosshing his face.  A bit handsy.  Couldn't deal with fast guys at the Senior Bowl."
124,Jonah Savaiinaea,OL,Arizona,"Thick, squat RT.  Great punch and great help blocker.  Knocks guys around.  Pretty decent puller and lateral movement.  Gets out into space and moves well.  Okay footwork picking up blockers, doesn't get caught flat footed.  Strong arms.  Hard to beat him in a stand up fight.  Great leverage in seal blocks.  Got absolutely punked at the Senior Bowl, lost to everyone.  Blocking technique is guardlike moreso than a right tackle.  Gets too close and cheats up too close on the line.  Leverage is based off of initial step and then ends up getting too vertical.  Can get taken in open space in pass protection by the same moves he blanks closer to the line.  Should kick inside, has the potential to stick to RT but would be a much better guard."
125,Josaiah Stewart,Edge,Michigan,"Short pass rusher.  Sack machine rookie year.  Really smart, diagnoses plays quick, sets up blockers well.  Explodes off the snap, great timing.  Pure technician.  Great blend of athleticism and technique.  Had a great DL but contributed often at the point of attack.  Ok run defender if he gets a 1 on 1.  Built stout but a bit short, probably more of a 3-4 edge.  Has longish arms but can get overwhelmed by longer OTs.  Not a playside run defender.  Just shoots for the QB usually, either doesn't care about the run game or isn't really tasked to gap assignments on passing downs."
126,Aeneas Peebles,DL,Virginia Tech,"Pure three tech.  Has a nifty spin move.  Really quick off the line.  Sets people up and counters them hard.  Fights hard throughout the play and directs himself well towards the QB.  Decent run defender for a three tech, nothing special but not a liability.  Great pad level.  Has two pass rush moves.  Pretty tiny, gets washed out if focused.  Tested surprisingly bad at the combine, displayed better athleticism on the field.  In college forever."
127,Denzel Burke,CB,Ohio State,"Zone corner.  Smart, high effort athlete.  Sits and triggers.  Constantly playing downhill, great in run support and shallower routes.  Makes the tackle, can lay the shoulder and get some big hits.  Nice hips and feet.  Good lateral movement off the snap and mirrors well.  Instinctual player, has the knack.  Tries hard in man coverage.  Not good in man coverage.  Slow, might have to swap to safety.  A little undersized for how he plays.  Grabby and loses his instincts in man coverage.  Kind of slow, tested in the high 4.4s at the combine but slower on the field.  Poor change of direction.  Hurt constantly.  Has turned more into a tackler since his freshman year tape than a promising all around cover guy."
128,RJ Harvey,RB,UCF,"Dancing RB.  Exceptional footwork.  Moves great in traffic, quicker than everyone else on the field.  Great burst and top end speed.  Home run threat but also can lower the shoulder and take hits between the tackles.  Keeps the ball tight and secure.  Good pass catcher.  Smooth out of the backfield.  Stocky but tiny, blown up in pass protection.  Dances too much sometimes and creates the situations that he's good at instead of just running forward.  Two down rotation back, can't feature."
129,Savion Williams,WR,TCU,"Athletic freak.  Fast and jumps out of the building while being tall and decently strong.  Used as a gadget player at times.  Strong and chucks press coverage easily.  Long arms and big hands.  Explodes off the LOS.  Can't play WR worth a damn.  No hands, doesn't use frame well when catching the ball.  Routes are sloppy.  Doesn't try when blocking despite size, wasted effort.  Frustrating to watch."
130,Terrance Ferguson,TE,Oregon,"Dump off target for Bo Nix and Dillon Gabriel.  Pretty good route runner, good hands.  Tries hard in blocking, plays big and drives.  Can chuck with edges.  Tested decently fast at the combine but not exactly a blazer.  Decent athleticism in general, not terrible but not exciting.  Can play him on the line or out in space."
131,Simeon Barrow,DL,Michigan State,"Kind of slight pass rusher.  Plays smart.  Good hands and pad level.  Has decent pass rush moves, nothing special but can get loose.  Plays well against the point of attack and strong for his size.  Good in the backfield and can identify when the plays coming his way.  Kind of tiny and can get pushed if he doesn't get set.  Not the strongest in the world.  Can't really fight through stouter guards.  Tries too much in the hand fight instead of just disengaging and going."
132,Upton Stout,CB,WKU,"Smaller, nickel CB.  Incredible athlete.  Tested through the roof at the combine despite height.  Blew up the Senior Bowl, excelled in drills and in the game.  Amazing trigger ability.  Gets downfield fast, makes tackles.  Hits like a safety.  Fantastic technique.  Presses well despite size, uses longer than average arms to stay chest to chest and leverage WRs.  Good blitzer, good in the backfield in general.  Just hard to stay in front of for blockers due to height and strength.  Really decent game against Bama, made tackles against NFL sized players.  Height is an issue but makes up for it with hops and technique.  Great router to the sidelines.  Poor zone guy.  Slow recognition, poor timing.  Can get chucked off the line when the run goes to his side, had trouble in the BC game with that.  Poor technique on play break downs, gets in front of the receiver.  Can get driven off a route if he lands on the outside hip."
133,Jaxson Dart,QB,Ole Miss,"Mobile, shifty QB in a Lane Kiffin offense.  Shotgun, make a decision, throw it.  Great zip and accuracy, makes some effortless throws.  Big guy and mobile, doesn't get sacked too easily, can make plays with his feet.  Saavy after the snap due to designed QB runs, picked up some experience reading LOS's and making good shovel passes.  Generally good decision maker, finds open guys and hits them.  Tests the margins, bailed out by his receivers a lot but still puts them in a position to succeed.  Pretty tough runner, not the biggest guy in the world but uses his size to punish DBs.  Long, looping throw with a bit of a htich in it.  Decent enough footwork but seems to lose some consistency, specifically on timing throws across the middle.  Much better at leading a receiver vertically than horizontally.  Calm in the face of pressure but not smart, just dumps off.  Definitely seems to look at the LOS before looking down field, antsy in the pocket.  Just ducks into sacks if they're head on, doesn't hang tough to make the throw.  Running style is very physical and punishing.  Relies on improvisation and roll outs to find open lanes and seems to be more comfortable doing that than passing in the pocket.  Doesn't really seem to play with anticipation, throws to open guys instead of leading them open"
134,Xavier Restrepo,WR,Miami,"Short area quickness guy.  Runs solid routes and just gets open over and over.  Great contested catcher for his size.  Short but fights hard to make the catch.  Really smart.  Slow as hell, had a terrible 40 at his pro day.  Tiny catch radius, limited to having the ball put on him even though he tries on passes outside his radius.  Can't really block even though he tries."
135,Charles Grant,OL,William & Mary,"Mobile, fluid LT.  Just flows off the snap and looks effortless getting into gaps.  Gets to the second level fast.  Wide, hugging technique in pass pro.  Gets his hands on the outside shoulder and creates length.  Great footwork.  Built for zone blocking.  Keeps his head on a swivel and picks up second blocks.  Seems strong enough, but also lower level of play.  Seems to overset to the inside on run blocks and loses his gap assignment for seal offs.  This review has limited tape and is mostly based on highlights.  Hard to find negative plays."
136,Ajani Cornelius,OL,Oregon,"Tweening right tackle.  Only played there and has the length for it but looks and plays like a guard.  Nice lateraly footwork.  Kicks out well, can move in space.  Decent puller.  Long arms with a lean technique for engagement.  Functionally strong with decent ability to move defenders.  Not going to floor someone in a drive block but they will move.  Decent hand placement, attacks elbows well and contains.  Good anchor, blocks bull rushes well and can take on more impactful rushes.  Plodder getting to the corner in pass protection.  Relies more on length and going parallel to the sideline than quickness.  Not that great against more violent rushers.  Loses his hand placement over time and lets rushers get in his space.  Should really kick inside but not exactly a road grader or the best pass blocker, caught in flux."
137,Jared Wilson,Center,Georgia,"Solid pass blocker.  Fights well, stands up bull rushes.  Decently strong, wins more on leverage.  Good footwork, keeps his feet moving under him, doesn't get pancaked easily despite lighter frame.  Moves around in the pocket on help blocks.  Active.  Decent hands.  Lands his initial punch well enough.  Big enough to make a difference in the run game.  Generates decent enough push on his shoves.  Raw.  Looks panicked if he doesn't have a block right in front of him.  Doesn't deal with more violent NTs well.  Patient to a fault, kind of lets guys inside his pads.  More of a zone blocker than man.  Scheme limited until he puts on more muscle mass."
138,Omarr Norman-Lott,DL,Tennessee,"Rotational gap shooter.  Used just to explode into someone and create chaos.  Doesn't play a lot but destroys when he does.  Pure athleticism.  Extremely polished technically for someone with no experience.  Great hand placement, chains moves together, gets into the backfield fast.  Huge power for a small package.  Pops people.  Terrible tackler.  Gets hurt all the time.  Don't use him against the run.  Can't do it.  Elite third down rusher, not an every snap guy for a reason."
139,Sebastian Castro,Safety,Iowa,"Energetic box safety.  Plays hard, always around the ball.  Great trigger.  Undersized but hits hard and has really good wrap up.  Tested slow as hell at the combine but plays way faster in game.  Decently smart, diagnoses routes and running lanes well.  Great at the LOS for someone his size.  Patient and finds the lane.  Fast but limited top end speed.  More of a zone guy than anything else, possibly nickle corner.  Old as hell, was a special teamer for four years.  Just ok size, not small just not really going to thump people at the next level."
140,Chase Lundt,OT,Connecticut,"Tall RT.  Smooth pass protector.  Very nice kick step for a tall tackle.  Moves fluidly.  Good plant foot and strong anchor on the corner.  Shorter arms but uses them well, strikes to the chest plate and maintains throughout the play.  Good mover in space.  Run blocks well out in screens and pulling, finds second blocks.  Decent lean and balance in run blocking in general.  Just not very strong.  Anchor is there but can get absolutely flattened.  Limited arm length causes him to play without bend in pass pro.  Hand fighting is just okay against more violent pass rushers.  Doesn't seem to move anyone on help blocks or combo blocks.  Already 25, missed whole draft process due to injury."
141,Jordan James,RB,Oregon,"Shifty one cut back.  Decisive and explosive at the line.  Makes a cut and goes.  Quick feet, good short area quickness.  Decent vision, does get caught behind the line but generally good at finding the correct lane, not afraid to bounce it to the outside.  Efficient and no nonense when running, just goes forward.  Good stiff arm, decent contact balance when taken up low by defenders.  Smaller but good pop.  Can get extra yards and fall forward.  Puts his nose into pass blocking even if he's not going to floor anyone.  Plus receiver out of the backfield.  Hold your breath when he pass blocks he might die.  Pretends he's Ashton Jeanty with his presnap standing.  Balance is kind of poor against higher tackles and he's toppled easily.  Dances sometimes behind the line, only average cut back ability.  Feet stop churning when he gets hands on him.  Kind of small and not that strong despite weight, relies more on leverage than plowing anyone over."
142,Seth McLaughlin,Center,Ohio State,"Former Bama guy, went to OSU and played way better until he got hurt.  Taller center, good lower body.  Gets to the second level fast and lands big blocks.  Smart, good at identifying blitzes, help blocks and combo blocks well.  Decent lateral agility and can get up the B gap or pull.  Pretty good run blocker.  Gets hands in position well and fights hard.  Footwork lets him get into position fast.  Lighter but good motor.  Constantly tries.  Plays bolt upright and has no knee bend.  Just goes nose down and blocks on runs.  Much more intelligent in pass protection.  T-rex arms.  Achiles tear is concerning and could sap the diversity of his lateral movement game."
143,Chandler Martin,LB,Memphis,"Everything you want on the line except size.  Tiny but plays nasty.  Hits hard and fights relentlessly in the wash.  Has a weird knack for guessing playside runs and usually first at the point of attack.  Absurd amount of tackles for college.  Seems really smart but not that great in coverage.  Downhill guy only.  Not going to wow anyone with speed or athleticism.  Relies a lot on play intelligence over power, not sure where you play him."
144,Jonas Sanker,Safety,Virginia,"Coverage guy.  Smart player, recognizes routes well and picks them up with anticipation rather than just high energy.  Pretty decent run defender, uses his size and breaks down well.  Decently fast with a good trigger.  Can do single high duties.  Stiff as hell.  Skipped the agility drills at the combine for a reason.  Loses guys out of breaks because of his hips."
145,Isaiah Bond,WR,Texas,"Track star Alabama transfer.  Seems way faster in game than his score at the combine.  Pure burner, lined up everywhere and ran go routes.  Pretty decent route runner, doesn't just rely on speed.  Regularly bailed Ewers out on intermediate routes.  Pretty good hands and tracking ability.  Thin and no muscle.  Chucked easily.  Didn't really produce despite having a QB made to hit him deep.  Speed is elite but he doesn't really hide his go routes so safeties rotate in time."
146,Joshua Simon,TE,South Carolina,"Tall grad transfer from WKU.  Quick and fast receiving threat.  Good hands, good at finding spots in the zone.  Pretty nice after the catch, gets downfield quick and his hard to bring down.  Good balance and body control, adjusts well to passes, tracks the ball well.  Decent blocker in space.  Not really an in line blocker unless doing chip help.  Old already.  Not really a contested catch guy but creates enough separation to not worry about it too much.  Style of running might not break that many tackles at the next level."
147,Hollin Pierce,OT,Rutgers,"Mountain RT converted to LT.  Tall with long arms.  Supremely powerful.  Can move anyone in college football in the run game.  Bends completely at his waist but has to due to height.  Good anchor, sets feet wide and doesn't let smaller guys just get under him.  Gives up a lot of space in pass protection but doesn't get beat too often on pure bull rushes.  Long arms are a bit slow but ratchet after the block and move guys.  Surprisingly mobile with decent explosion.  Patient, doesn't over commit.  Hard worker and sticks throughout the play.  Terrible hand placement and can get took on spin moves.  Can't recover.  A bit too patient at times and lets guys get inside his chest.  Wears down a bit as the game goes on and isn't as devastating in the run game.  Pads he plays in are too high and look ridiculous.  24 already."
148,Miles Frazier,OL,LSU,"Versatile OL, mostly at guard, swapped to RG when Garret Dellinger got healthy and stayed there for two years.  Really good pass protector, wide stance, good length.  Anchors well against bull rushes.  Pretty smart, reads pass rushing intent before engaging.  Fights pretty well, keeps his feet and doesn't get wrenched.  Gets moved a bit but generally big enough to be an obstacle.  Decent run blocker when he gets push, has the strength to pop and keeps feet moving.  Okay on shorter pulls.  Can't move side to side.  Not a great help blocker, takes too long to get there.  Turns like a bus.  Not a second level blocker.  Tries but is too slow on processing more complex blitzes.  Blocks bolt upright."
149,Jalen Rivers,OL,Miami,"Former LG turned LT turned LG.  Great anchor.  Takes strong bull rushes and doesn't move.  Displayed it well at the Senior Bowl.  Good hands.  Strikes well but intelligent placement with more nuance for shiftier rushers.  Can get violent and nasty in run blocking.  Big shover, pops defenders and gets them off balance while creating seal blocks.  Poor bend.  Hurt all the time.  Slow feet, slow hips.  Played LT but not really suited for it.  Can get stacked and ripped due to bend issues.  Some issues blocking may be due to the QB behind him than his fault.  "
150,Jaylen Reed,Safety,Penn State,"Smaller of the two hard hitting Penn State safeties.  Faster so he played single high most of the time when they went into that formation.  Smart player, reads the field well, diagnoses well in the run game.  Sound tackler and pretty hard hitter.  Great special teamer.  Great in zone coverage.  Keeps his head on a swivel and picks up guys fast.  Kind of just average size, more of a help guy in run support than point of attack.  Not sure if asked to just attack the line or misses running lanes.  Not really a man cover guy, is tall but gets jumped over."